   1      1.550494752114249586      5.243655361221899902      7.211080362996932891
   2      1.545479299052036515      5.240446673847301007      7.209822078702417869
   3      1.530838663097924712      5.231061960667221733      7.206092870793228577
   4      1.507138706929802563      5.215863994210450549      7.199991392179446947
   5      1.474894013538891269      5.195215006988152417      7.191649923749587892
   6      1.434574079462465068      5.169475635180694972      7.181227568955661944
   7      1.386608584787823784      5.139004672212900360      7.168904878592764263
   8      1.331391902083968404      5.104159438792883030      7.154879593176609376
   9      1.269286973877495228      5.065296640926321814      7.139363258322375394
  10      1.200628663048474154      5.022773635414368165      7.122578520869043750
  11      1.125726660779843069      4.976950059371452184      7.104756953896520955
  12      1.044868021131899249      4.928189810640854596      7.086137290079098427
  13      0.958319378956973944      4.876863392890066429      7.066963967163789384
  14      0.866328897990711999      4.823350665255063952      7.047485908401204924
  15      0.769127988007688002      4.768044063784667053      7.027955475751343606
  16      0.666932823494271743      4.711352391366313341      7.008627545605409459
  17      0.559945691052586070      4.653705298787358835      6.989758666356796546
  18      0.448356188460434457      4.595558566695065572      6.971606264998287728
  19      0.332342294783042891      4.537400076591999287      6.954427876467596192
  20      0.212071328014316163      4.479755238536395900      6.938480375057133998
  21      0.087700804301209634      4.423186653818386382      6.924019192110753451
  22      0.040620789217860831      4.368365288517252587      6.911297508649992594
  23      0.172753297624490432      4.315956521657314582      6.900565415646940259
  24      0.308564268571326239      4.266246578945067647      6.892069038483731092
  25      0.447928382066587916      4.219649734420836573      6.886049625761408777
  26      0.590726933006479160      4.176542546243056542      6.882742606055517243
  27      0.736847360638217652      4.137281883674014615      6.882376619442032606
  28      0.886182819877186723      4.102210194127812848      6.885172533586920274
  29      1.038631790036207647      4.071656259693425817      6.891342456833703167
  30      1.194097717069800613      4.045935046392915346      6.901088762953519584
  31      1.352488685905534727      4.025347447314202576      6.914603143947933184
  32      1.513717119840327197      4.010180040902681320      6.932065708430987350
  33      1.677699504330411706      4.000704881921839373      6.953644143589738036
  34      1.844356132809201743      3.997179331910735822      6.979492958480826736
  35      2.013610872432674448      3.999845934977277473      7.009752825446236457
  36      2.185390947883871338      4.008932344096594491      7.044550034740336031
  37      2.359626741571157815      4.024651302192257418      7.083996075111299362
  38      2.374463075649668298      4.047200681222098417      7.128187350167432434
  39      2.196039797823277517      4.076763581321819707      7.177205037014537936
  40      2.015368091669782480      4.113508490824842490      7.231115090030629133
  41      1.832506960195044998      4.157589506725017259      7.289968388921438169
  42      1.647513027858398482      4.209146613929026337      7.353801026551441744
  43      1.460440669030721006      4.268306020501685616      7.422634728639254220
  44      1.271342127791538656      4.335180545079674985      7.496477394389060578
  45      1.080267629762756476      4.409870051776043631      7.575323744622108890
  46      0.887265486611386267      4.492461927179778769      7.659156062054608860
  47      0.692382193795472611      4.583031583474689974      7.747945007085248470
  48      0.495662522075219547      4.681642747097635393      7.841650491811968493
  49      0.297149603264806439      4.788344569457054334      7.940222594962556890
  50      0.096885010657931980      4.903144863166136069      8.043602500939760702
  51      0.105091165477209314      5.026139885654527184      8.151723447165494463
  52      0.308740246972217802      5.156911422119812904      8.264511665268210905
  53      0.514024901071305385      5.294656413868635170      8.381887303289678570
  54      0.720909077679711574      5.438782480948350262      8.503765317894163900
  55      0.929357950270013999      5.588765837202579689      8.630056327451031351
  56      0.547029191847486662      5.356294970615667950      8.483107397346191902
  57      0.219119651459683151      5.147538149882758596      8.350835792554589077
  58      0.309749432482133158      4.965975371470498168      8.233331554741512903
  59      0.630146970179998434      4.812983942945391114      8.130625248599454125
  60      0.951164548936254128      4.687781225325381662      8.042680961325174849
  61      1.293141313047657004      4.589471438187803898      7.969390785283817280
  62      1.629122225886996622      4.517139446616986298      7.910571113852288505
  63      1.945382131443070595      4.469841913531746869      7.868475147016647853
  64      2.266555647631265824      4.446602842556677260      7.842496712516625834
  65      2.130855450964904030      4.446409271088679560      7.829911307830433209
  66      1.798919051261053781      4.468206769558420888      7.830215054421253207
  67      1.470287150531605747      4.510894269639506682      7.842845422847454451
  68      1.144926927417525775      4.573317612372319374      7.867190696922900628
  69      0.828322020392301184      4.654261075196992614      7.902600975537920291
  70      0.524834882348576670      4.752436303081575275      7.948400651780467285
  71      0.257384409077512366      4.866464961496014041      8.003902571080313777
  72      0.212394947978772564      4.994815112060145168      8.068424549616326047
  73      0.444449781856556481      5.135018190749415901      8.141309810476617059
